year,province_name_en,sex,age_group,population
1994,Daejeon,male,30-34,64762
1994,Daejeon,male,35-39,58859
1994,Daejeon,male,40-44,41181
1994,Daejeon,male,45-49,31277
1994,Daejeon,male,50-54,25960
1994,Daejeon,male,55-59,19930
1994,Daejeon,male,60-64,12574
1994,Daejeon,male,65-69,8454
1994,Daejeon,male,70-74,6012
1994,Daejeon,male,75-79,3314
1994,Daejeon,male,80-84,1629
1994,Daejeon,male,85+,686
1994,Daejeon,female,0-4,48111
1994,Daejeon,female,5-9,44288
1994,Daejeon,female,10-14,55690
1994,Daejeon,female,15-19,52610
1994,Daejeon,female,20-24,61307
1994,Daejeon,female,25-29,62356
1994,Daejeon,female,30-34,63297
1994,Daejeon,female,35-39,57207
1994,Daejeon,female,40-44,38825
1994,Daejeon,female,45-49,29034
1994,Daejeon,female,50-54,25729
1994,Daejeon,female,55-59,21629
1994,Daejeon,female,60-64,16581
1994,Daejeon,female,65-69,12849
1994,Daejeon,female,70-74,9777
1994,Daejeon,female,75-79,6634
1994,Daejeon,female,80-84,4066
1994,Daejeon,female,85+,2460
1994,Gyeonggi-do,male,0-4,373319
1994,Gyeonggi-do,male,5-9,317932
1994,Gyeonggi-do,male,10-14,311598
1994,Gyeonggi-do,male,15-19,257447
1994,Gyeonggi-do,male,20-24,328602
1994,Gyeonggi-do,male,25-29,397042
1994,Gyeonggi-do,male,30-34,470460
1994,Gyeonggi-do,male,35-39,402700
1994,Gyeonggi-do,male,40-44,236546
1994,Gyeonggi-do,male,45-49,172011
1994,Gyeonggi-do,male,50-54,144091
1994,Gyeonggi-do,male,55-59,124819
1994,Gyeonggi-do,male,60-64,83953
1994,Gyeonggi-do,male,65-69,55443
1994,Gyeonggi-do,male,70-74,42459
1994,Gyeonggi-do,male,75-79,23876
1994,Gyeonggi-do,male,80-84,11221
1994,Gyeonggi-do,male,85+,4425
1994,Gyeonggi-do,female,0-4,335639
1994,Gyeonggi-do,female,5-9,297134
1994,Gyeonggi-do,female,10-14,297299
1994,Gyeonggi-do,female,15-19,247777
1994,Gyeonggi-do,female,20-24,322615
1994,Gyeonggi-do,female,25-29,408416
1994,Gyeonggi-do,female,30-34,436799
1994,Gyeonggi-do,female,35-39,338677
1994,Gyeonggi-do,female,40-44,194533
1994,Gyeonggi-do,female,45-49,153106
1994,Gyeonggi-do,female,50-54,150758
1994,Gyeonggi-do,female,55-59,141238
1994,Gyeonggi-do,female,60-64,112282
1994,Gyeonggi-do,female,65-69,86315
1994,Gyeonggi-do,female,70-74,63566
1994,Gyeonggi-do,female,75-79,40172
1994,Gyeonggi-do,female,80-84,23444
1994,Gyeonggi-do,female,85+,14109
1994,Chungcheongbuk-do,male,0-4,54260
1994,Chungcheongbuk-do,male,5-9,51009
1994,Chungcheongbuk-do,male,10-14,64267
1994,Chungcheongbuk-do,male,15-19,67820
1994,Chungcheongbuk-do,male,20-24,78425
1994,Chungcheongbuk-do,male,25-29,67952
1994,Chungcheongbuk-do,male,30-34,64108
1994,Chungcheongbuk-do,male,35-39,60199
1994,Chungcheongbuk-do,male,40-44,41568
1994,Chungcheongbuk-do,male,45-49,33282
1994,Chungcheongbuk-do,male,50-54,35056
1994,Chungcheongbuk-do,male,55-59,34074
1994,Chungcheongbuk-do,male,60-64,22976
1994,Chungcheongbuk-do,male,65-69,16479
1994,Chungcheongbuk-do,male,70-74,12612
1994,Chungcheongbuk-do,male,75-79,7743
1994,Chungcheongbuk-do,male,80-84,3578
1994,Chungcheongbuk-do,male,85+,1548
1994,Chungcheongbuk-do,female,0-4,47051
1994,Chungcheongbuk-do,female,5-9,46434
1994,Chungcheongbuk-do,female,10-14,61381
1994,Chungcheongbuk-do,female,15-19,65044
1994,Chungcheongbuk-do,female,20-24,69327
1994,Chungcheongbuk-do,female,25-29,61494
1994,Chungcheongbuk-do,female,30-34,59561
1994,Chungcheongbuk-do,female,35-39,55376
1994,Chungcheongbuk-do,female,40-44,39063
1994,Chungcheongbuk-do,female,45-49,32006
1994,Chungcheongbuk-do,female,50-54,37666
1994,Chungcheongbuk-do,female,55-59,38014
1994,Chungcheongbuk-do,female,60-64,31012
1994,Chungcheongbuk-do,female,65-69,23368
1994,Chungcheongbuk-do,female,70-74,17652
1994,Chungcheongbuk-do,female,75-79,12166
1994,Chungcheongbuk-do,female,80-84,7278
1994,Chungcheongbuk-do,female,85+,4446
1994,Chungcheongnam-do,male,0-4,59550
1994,Chungcheongnam-do,male,5-9,60247
1994,Chungcheongnam-do,male,10-14,82272
1994,Chungcheongnam-do,male,15-19,94358
1994,Chungcheongnam-do,male,20-24,108890
1994,Chungcheongnam-do,male,25-29,75905
1994,Chungcheongnam-do,male,30-34,73434
1994,Chungcheongnam-do,male,35-39,68760
1994,Chungcheongnam-do,male,40-44,52144
1994,Chungcheongnam-do,male,45-49,46270
1994,Chungcheongnam-do,male,50-54,47030
1994,Chungcheongnam-do,male,55-59,50590
1994,Chungcheongnam-do,male,60-64,39635
1994,Chungcheongnam-do,male,65-69,27294
1994,Chungcheongnam-do,male,70-74,19398
1994,Chungcheongnam-do,male,75-79,11615
1994,Chungcheongnam-do,male,80-84,5206
1994,Chungcheongnam-do,male,85+,2154
1994,Chungcheongnam-do,female,0-4,52256
1994,Chungcheongnam-do,female,5-9,56297
1994,Chungcheongnam-do,female,10-14,80571
1994,Chungcheongnam-do,female,15-19,92894
1994,Chungcheongnam-do,female,20-24,86118
1994,Chungcheongnam-do,female,25-29,63820
1994,Chungcheongnam-do,female,30-34,68131
1994,Chungcheongnam-do,female,35-39,64191
1994,Chungcheongnam-do,female,40-44,49887
1994,Chungcheongnam-do,female,45-49,44193
1994,Chungcheongnam-do,female,50-54,53276
1994,Chungcheongnam-do,female,55-59,57972
1994,Chungcheongnam-do,female,60-64,48166
1994,Chungcheongnam-do,female,65-69,35690
1994,Chungcheongnam-do,female,70-74,26757
1994,Chungcheongnam-do,female,75-79,18333
1994,Chungcheongnam-do,female,80-84,11369
1994,Chungcheongnam-do,female,85+,7484
1994,Jeollanam-do,male,0-4,69121
1994,Jeollanam-do,male,5-9,69883
1994,Jeollanam-do,male,10-14,99674
1994,Jeollanam-do,male,15-19,117297
1994,Jeollanam-do,male,20-24,132617
1994,Jeollanam-do,male,25-29,89689
1994,Jeollanam-do,male,30-34,81194
1994,Jeollanam-do,male,35-39,75786
1994,Jeollanam-do,male,40-44,59389
1994,Jeollanam-do,male,45-49,58197
1994,Jeollanam-do,male,50-54,61716
1994,Jeollanam-do,male,55-59,60055
1994,Jeollanam-do,male,60-64,44644
1994,Jeollanam-do,male,65-69,32257
1994,Jeollanam-do,male,70-74,23332
1994,Jeollanam-do,male,75-79,12011
1994,Jeollanam-do,male,80-84,5566
1994,Jeollanam-do,male,85+,2551
1994,Jeollanam-do,female,0-4,62733
1994,Jeollanam-do,female,5-9,66723
1994,Jeollanam-do,female,10-14,97763
1994,Jeollanam-do,female,15-19,114027
1994,Jeollanam-do,female,20-24,101181
1994,Jeollanam-do,female,25-29,72819
1994,Jeollanam-do,female,30-34,75669
1994,Jeollanam-do,female,35-39,69532
1994,Jeollanam-do,female,40-44,55377
1994,Jeollanam-do,female,45-49,57111
1994,Jeollanam-do,female,50-54,70258
1994,Jeollanam-do,female,55-59,72228
1994,Jeollanam-do,female,60-64,59998
1994,Jeollanam-do,female,65-69,44163
1994,Jeollanam-do,female,70-74,35108
1994,Jeollanam-do,female,75-79,21499
1994,Jeollanam-do,female,80-84,14857
1994,Jeollanam-do,female,85+,11366
1994,Gyeongsangbuk-do,male,0-4,106776
1994,Gyeongsangbuk-do,male,5-9,101569
1994,Gyeongsangbuk-do,male,10-14,119730
1994,Gyeongsangbuk-do,male,15-19,131286
1994,Gyeongsangbuk-do,male,20-24,158435
1994,Gyeongsangbuk-do,male,25-29,131501
1994,Gyeongsangbuk-do,male,30-34,128816
1994,Gyeongsangbuk-do,male,35-39,115652
1994,Gyeongsangbuk-do,male,40-44,85672
1994,Gyeongsangbuk-do,male,45-49,69571
1994,Gyeongsangbuk-do,male,50-54,72570
1994,Gyeongsangbuk-do,male,55-59,71536
1994,Gyeongsangbuk-do,male,60-64,53374
1994,Gyeongsangbuk-do,male,65-69,39194
1994,Gyeongsangbuk-do,male,70-74,29328
1994,Gyeongsangbuk-do,male,75-79,17866
1994,Gyeongsangbuk-do,male,80-84,7790
1994,Gyeongsangbuk-do,male,85+,3183
1994,Gyeongsangbuk-do,female,0-4,86659
1994,Gyeongsangbuk-do,female,5-9,85974
1994,Gyeongsangbuk-do,female,10-14,116558
1994,Gyeongsangbuk-do,female,15-19,127710
1994,Gyeongsangbuk-do,female,20-24,135294
1994,Gyeongsangbuk-do,female,25-29,117761
1994,Gyeongsangbuk-do,female,30-34,117871
1994,Gyeongsangbuk-do,female,35-39,105241
1994,Gyeongsangbuk-do,female,40-44,80349
1994,Gyeongsangbuk-do,female,45-49,66474
1994,Gyeongsangbuk-do,female,50-54,82876
1994,Gyeongsangbuk-do,female,55-59,84768
1994,Gyeongsangbuk-do,female,60-64,70277
1994,Gyeongsangbuk-do,female,65-69,54226
1994,Gyeongsangbuk-do,female,70-74,41006
1994,Gyeongsangbuk-do,female,75-79,28794
1994,Gyeongsangbuk-do,female,80-84,17171
1994,Gyeongsangbuk-do,female,85+,10280
1994,Gyeongsangnam-do,male,0-4,178520
1994,Gyeongsangnam-do,male,5-9,156664
1994,Gyeongsangnam-do,male,10-14,181408
1994,Gyeongsangnam-do,male,15-19,171037
1994,Gyeongsangnam-do,male,20-24,196620
1994,Gyeongsangnam-do,male,25-29,197183
1994,Gyeongsangnam-do,male,30-34,209254
1994,Gyeongsangnam-do,male,35-39,185205
1994,Gyeongsangnam-do,male,40-44,126610
1994,Gyeongsangnam-do,male,45-49,95173
1994,Gyeongsangnam-do,male,50-54,84224
1994,Gyeongsangnam-do,male,55-59,72680
1994,Gyeongsangnam-do,male,60-64,52919
1994,Gyeongsangnam-do,male,65-69,37607
1994,Gyeongsangnam-do,male,70-74,25830
1994,Gyeongsangnam-do,male,75-79,13081
1994,Gyeongsangnam-do,male,80-84,5992
1994,Gyeongsangnam-do,male,85+,2523
1994,Gyeongsangnam-do,female,0-4,148962
1994,Gyeongsangnam-do,female,5-9,139089
1994,Gyeongsangnam-do,female,10-14,173473
1994,Gyeongsangnam-do,female,15-19,165954
1994,Gyeongsangnam-do,female,20-24,180142
1994,Gyeongsangnam-do,female,25-29,191802
1994,Gyeongsangnam-do,female,30-34,196487
1994,Gyeongsangnam-do,female,35-39,168091
1994,Gyeongsangnam-do,female,40-44,112402
1994,Gyeongsangnam-do,female,45-49,86932
1994,Gyeongsangnam-do,female,50-54,90894
1994,Gyeongsangnam-do,female,55-59,86555
1994,Gyeongsangnam-do,female,60-64,75657
1994,Gyeongsangnam-do,female,65-69,59425
1994,Gyeongsangnam-do,female,70-74,43127
1994,Gyeongsangnam-do,female,75-79,25393
1994,Gyeongsangnam-do,female,80-84,15616
1994,Gyeongsangnam-do,female,85+,9843
1994,Jeju,male,0-4,21366
1994,Jeju,male,5-9,17733
1994,Jeju,male,10-14,23125
1994,Jeju,male,15-19,24533
1994,Jeju,male,20-24,29741
1994,Jeju,male,25-29,26406
1994,Jeju,male,30-34,24085
1994,Jeju,male,35-39,21263
1994,Jeju,male,40-44,14257
1994,Jeju,male,45-49,13563
1994,Jeju,male,50-54,12234
1994,Jeju,male,55-59,10160
1994,Jeju,male,60-64,6788
1994,Jeju,male,65-69,3284
1994,Jeju,male,70-74,2458
1994,Jeju,male,75-79,1401
1994,Jeju,male,80-84,804
1994,Jeju,male,85+,465
1994,Jeju,female,0-4,19044
1994,Jeju,female,5-9,16386
1994,Jeju,female,10-14,22018
1994,Jeju,female,15-19,23004
1994,Jeju,female,20-24,27832
1994,Jeju,female,25-29,23825
1994,Jeju,female,30-34,22735
1994,Jeju,female,35-39,19644
1994,Jeju,female,40-44,13698
1994,Jeju,female,45-49,12914
1994,Jeju,female,50-54,12564
1994,Jeju,female,55-59,11941
1994,Jeju,female,60-64,10507
1994,Jeju,female,65-69,6865
1994,Jeju,female,70-74,6549
1994,Jeju,female,75-79,4425
1994,Jeju,female,80-84,3530
1994,Jeju,female,85+,2758
1994,Gangwon State,male,0-4,51249
1994,Gangwon State,male,5-9,51439
1994,Gangwon State,male,10-14,69651
1994,Gangwon State,male,15-19,74867
1994,Gangwon State,male,20-24,86335
1994,Gangwon State,male,25-29,68188
1994,Gangwon State,male,30-34,66968
1994,Gangwon State,male,35-39,67058
1994,Gangwon State,male,40-44,44657
1994,Gangwon State,male,45-49,38142
1994,Gangwon State,male,50-54,42086
1994,Gangwon State,male,55-59,39168
1994,Gangwon State,male,60-64,23211
1994,Gangwon State,male,65-69,16390
1994,Gangwon State,male,70-74,13926
1994,Gangwon State,male,75-79,8667
1994,Gangwon State,male,80-84,4201
1994,Gangwon State,male,85+,1806
1994,Gangwon State,female,0-4,45839
1994,Gangwon State,female,5-9,48964
1994,Gangwon State,female,10-14,66892
1994,Gangwon State,female,15-19,73211
1994,Gangwon State,female,20-24,72891
1994,Gangwon State,female,25-29,59510
1994,Gangwon State,female,30-34,64389
1994,Gangwon State,female,35-39,62506
1994,Gangwon State,female,40-44,42642
1994,Gangwon State,female,45-49,37344
1994,Gangwon State,female,50-54,43992
1994,Gangwon State,female,55-59,40885
1994,Gangwon State,female,60-64,31205
1994,Gangwon State,female,65-69,25964
1994,Gangwon State,female,70-74,19355
1994,Gangwon State,female,75-79,13623
1994,Gangwon State,female,80-84,7699
1994,Gangwon State,female,85+,4384
1994,Jeonbuk State,male,0-4,66732
1994,Jeonbuk State,male,5-9,65922
1994,Jeonbuk State,male,10-14,92801
1994,Jeonbuk State,male,15-19,105612
1994,Jeonbuk State,male,20-24,121378
1994,Jeonbuk State,male,25-29,86467
1994,Jeonbuk State,male,30-34,78033
1994,Jeonbuk State,male,35-39,73196
1994,Jeonbuk State,male,40-44,57095
1994,Jeonbuk State,male,45-49,51903
1994,Jeonbuk State,male,50-54,49350
1994,Jeonbuk State,male,55-59,47476
1994,Jeonbuk State,male,60-64,36262
1994,Jeonbuk State,male,65-69,26637
1994,Jeonbuk State,male,70-74,18921
1994,Jeonbuk State,male,75-79,10291
1994,Jeonbuk State,male,80-84,4457
1994,Jeonbuk State,male,85+,1910
1994,Jeonbuk State,female,0-4,60872
1994,Jeonbuk State,female,5-9,62739
1994,Jeonbuk State,female,10-14,89096
1994,Jeonbuk State,female,15-19,102774
1994,Jeonbuk State,female,20-24,103071
1994,Jeonbuk State,female,25-29,75062
1994,Jeonbuk State,female,30-34,74353
1994,Jeonbuk State,female,35-39,70222
1994,Jeonbuk State,female,40-44,55907
1994,Jeonbuk State,female,45-49,51442
1994,Jeonbuk State,female,50-54,56427
1994,Jeonbuk State,female,55-59,56396
1994,Jeonbuk State,female,60-64,47613
1994,Jeonbuk State,female,65-69,36053
1994,Jeonbuk State,female,70-74,28052
1994,Jeonbuk State,female,75-79,18768
1994,Jeonbuk State,female,80-84,11460
1994,Jeonbuk State,female,85+,8149
1995,Seoul,male,0-4,404500
1995,Seoul,male,5-9,341889
1995,Seoul,male,10-14,432652
1995,Seoul,male,15-19,475158
1995,Seoul,male,20-24,538147
1995,Seoul,male,25-29,610831
1995,Seoul,male,30-34,539711
1995,Seoul,male,35-39,488774
1995,Seoul,male,40-44,384870
1995,Seoul,male,45-49,322650
1995,Seoul,male,50-54,275122
1995,Seoul,male,55-59,204806
1995,Seoul,male,60-64,122748
1995,Seoul,male,65-69,70017
1995,Seoul,male,70-74,46384
1995,Seoul,male,75-79,26035
1995,Seoul,male,80-84,12050
1995,Seoul,male,85+,5933
1995,Seoul,female,0-4,362864
1995,Seoul,female,5-9,307130
1995,Seoul,female,10-14,393373
1995,Seoul,female,15-19,438062
1995,Seoul,female,20-24,551193
1995,Seoul,female,25-29,569876
1995,Seoul,female,30-34,491783
1995,Seoul,female,35-39,501298
1995,Seoul,female,40-44,403624
1995,Seoul,female,45-49,325818
1995,Seoul,female,50-54,262047
1995,Seoul,female,55-59,200625
1995,Seoul,female,60-64,142402
1995,Seoul,female,65-69,107899
1995,Seoul,female,70-74,81170
1995,Seoul,female,75-79,55405
1995,Seoul,female,80-84,33715
1995,Seoul,female,85+,20310
1995,Busan,male,0-4,142488
1995,Busan,male,5-9,131868
1995,Busan,male,10-14,172862
1995,Busan,male,15-19,189457
1995,Busan,male,20-24,197371
1995,Busan,male,25-29,185818
1995,Busan,male,30-34,175757
1995,Busan,male,35-39,186065
1995,Busan,male,40-44,153214
1995,Busan,male,45-49,120802
1995,Busan,male,50-54,99205
1995,Busan,male,55-59,77570
1995,Busan,male,60-64,49426
1995,Busan,male,65-69,28691
1995,Busan,male,70-74,17545
1995,Busan,male,75-79,8507
1995,Busan,male,80-84,3604
1995,Busan,male,85+,1443
1995,Busan,female,0-4,121361
1995,Busan,female,5-9,117104
1995,Busan,female,10-14,160328
1995,Busan,female,15-19,176725
1995,Busan,female,20-24,193736
1995,Busan,female,25-29,182291
1995,Busan,female,30-34,175022
1995,Busan,female,35-39,189951
1995,Busan,female,40-44,152090
1995,Busan,female,45-49,117834
1995,Busan,female,50-54,96832
1995,Busan,female,55-59,81094
1995,Busan,female,60-64,60670
1995,Busan,female,65-69,46670
1995,Busan,female,70-74,32981
1995,Busan,female,75-79,19288
1995,Busan,female,80-84,11445
1995,Busan,female,85+,6765
1995,Daegu,male,0-4,104817
1995,Daegu,male,5-9,95694
1995,Daegu,male,10-14,112502
1995,Daegu,male,15-19,116436
1995,Daegu,male,20-24,124665
1995,Daegu,male,25-29,128043
1995,Daegu,male,30-34,122643
1995,Daegu,male,35-39,116219
1995,Daegu,male,40-44,88244
1995,Daegu,male,45-49,67469
1995,Daegu,male,50-54,54927
1995,Daegu,male,55-59,45064
1995,Daegu,male,60-64,31162
1995,Daegu,male,65-69,17593
1995,Daegu,male,70-74,11192
1995,Daegu,male,75-79,6064
1995,Daegu,male,80-84,2825
1995,Daegu,male,85+,1169
1995,Daegu,female,0-4,85428
1995,Daegu,female,5-9,75434
1995,Daegu,female,10-14,99471
1995,Daegu,female,15-19,105928
1995,Daegu,female,20-24,124186
1995,Daegu,female,25-29,125287
1995,Daegu,female,30-34,119399
1995,Daegu,female,35-39,115216
1995,Daegu,female,40-44,90261
1995,Daegu,female,45-49,68069
1995,Daegu,female,50-54,58029
1995,Daegu,female,55-59,50623
1995,Daegu,female,60-64,39156
1995,Daegu,female,65-69,28049
1995,Daegu,female,70-74,20954
1995,Daegu,female,75-79,13659
1995,Daegu,female,80-84,8059
1995,Daegu,female,85+,4653
1995,Incheon,male,0-4,114889
1995,Incheon,male,5-9,98073
1995,Incheon,male,10-14,100658
1995,Incheon,male,15-19,90336
1995,Incheon,male,20-24,99233
1995,Incheon,male,25-29,121096
1995,Incheon,male,30-34,142281
1995,Incheon,male,35-39,132053
1995,Incheon,male,40-44,83338
1995,Incheon,male,45-49,60326
1995,Incheon,male,50-54,46143
1995,Incheon,male,55-59,36177
1995,Incheon,male,60-64,24472
1995,Incheon,male,65-69,15819
1995,Incheon,male,70-74,11757
1995,Incheon,male,75-79,6755
1995,Incheon,male,80-84,2984
1995,Incheon,male,85+,1230
1995,Incheon,female,0-4,103460
1995,Incheon,female,5-9,90987
1995,Incheon,female,10-14,94806
1995,Incheon,female,15-19,86284
1995,Incheon,female,20-24,99303
1995,Incheon,female,25-29,126329
1995,Incheon,female,30-34,134559
1995,Incheon,female,35-39,117603
1995,Incheon,female,40-44,73236
1995,Incheon,female,45-49,53730
1995,Incheon,female,50-54,44948
1995,Incheon,female,55-59,39871
1995,Incheon,female,60-64,33000
1995,Incheon,female,65-69,25851
1995,Incheon,female,70-74,19158
1995,Incheon,female,75-79,11835
1995,Incheon,female,80-84,6566
1995,Incheon,female,85+,3927
1995,Gwangju,male,0-4,58154
1995,Gwangju,male,5-9,48034
1995,Gwangju,male,10-14,62027
1995,Gwangju,male,15-19,64855
1995,Gwangju,male,20-24,66917
1995,Gwangju,male,25-29,65683
1995,Gwangju,male,30-34,60374
1995,Gwangju,male,35-39,55960
1995,Gwangju,male,40-44,40009
1995,Gwangju,male,45-49,33766
1995,Gwangju,male,50-54,27045
1995,Gwangju,male,55-59,20607
1995,Gwangju,male,60-64,13878
1995,Gwangju,male,65-69,9315
1995,Gwangju,male,70-74,5857
1995,Gwangju,male,75-79,3225
1995,Gwangju,male,80-84,1490
1995,Gwangju,male,85+,718
1995,Gwangju,female,0-4,52497
1995,Gwangju,female,5-9,44788
1995,Gwangju,female,10-14,57268
1995,Gwangju,female,15-19,60975
1995,Gwangju,female,20-24,67093
1995,Gwangju,female,25-29,63880
1995,Gwangju,female,30-34,57731
1995,Gwangju,female,35-39,57332
1995,Gwangju,female,40-44,41488
1995,Gwangju,female,45-49,34573
1995,Gwangju,female,50-54,27768
1995,Gwangju,female,55-59,23036
1995,Gwangju,female,60-64,17785
1995,Gwangju,female,65-69,14368
1995,Gwangju,female,70-74,10779
1995,Gwangju,female,75-79,7607
1995,Gwangju,female,80-84,5024
1995,Gwangju,female,85+,3727
1995,Daejeon,male,0-4,57301
1995,Daejeon,male,5-9,51232
1995,Daejeon,male,10-14,59257
1995,Daejeon,male,15-19,57900
1995,Daejeon,male,20-24,60542
1995,Daejeon,male,25-29,63908
1995,Daejeon,male,30-34,63686
1995,Daejeon,male,35-39,62233
1995,Daejeon,male,40-44,45231
1995,Daejeon,male,45-49,33734
1995,Daejeon,male,50-54,26331
1995,Daejeon,male,55-59,20401
1995,Daejeon,male,60-64,13790
1995,Daejeon,male,65-69,8826
1995,Daejeon,male,70-74,6253
1995,Daejeon,male,75-79,3524
1995,Daejeon,male,80-84,1678
1995,Daejeon,male,85+,729
1995,Daejeon,female,0-4,49980
1995,Daejeon,female,5-9,44607
1995,Daejeon,female,10-14,54189
1995,Daejeon,female,15-19,54389
1995,Daejeon,female,20-24,60871
1995,Daejeon,female,25-29,63745
1995,Daejeon,female,30-34,62400
1995,Daejeon,female,35-39,61151
1995,Daejeon,female,40-44,43133
1995,Daejeon,female,45-49,31291
1995,Daejeon,female,50-54,26000
1995,Daejeon,female,55-59,21897
1995,Daejeon,female,60-64,17422
1995,Daejeon,female,65-69,13630
1995,Daejeon,female,70-74,10222
1995,Daejeon,female,75-79,6768
1995,Daejeon,female,80-84,4224
1995,Daejeon,female,85+,2606
1995,Gyeonggi-do,male,0-4,395297
1995,Gyeonggi-do,male,5-9,333839
1995,Gyeonggi-do,male,10-14,314816
1995,Gyeonggi-do,male,15-19,273402
1995,Gyeonggi-do,male,20-24,326740
1995,Gyeonggi-do,male,25-29,410518
1995,Gyeonggi-do,male,30-34,475501
1995,Gyeonggi-do,male,35-39,444407
1995,Gyeonggi-do,male,40-44,274731
1995,Gyeonggi-do,male,45-49,185040
1995,Gyeonggi-do,male,50-54,148932
