year,province_name_en,sex,age_group,population
2022,Amnat Charoen,female,30-34,13122
2022,Amnat Charoen,female,35-39,12702
2022,Amnat Charoen,female,40-44,14198
2022,Amnat Charoen,female,45-49,15428
2022,Amnat Charoen,female,50-54,16602
2022,Amnat Charoen,female,55-59,14313
2022,Amnat Charoen,female,60-64,11518
2022,Amnat Charoen,female,65-69,8683
2022,Amnat Charoen,female,70-74,6924
2022,Amnat Charoen,female,75-79,4270
2022,Amnat Charoen,female,80-84,2902
2022,Amnat Charoen,female,85+,2350
2022,Bueng Kan,male,0-4,9486
2022,Bueng Kan,male,5-9,12865
2022,Bueng Kan,male,10-14,15041
2022,Bueng Kan,male,15-19,15010
2022,Bueng Kan,male,20-24,13727
2022,Bueng Kan,male,25-29,15338
2022,Bueng Kan,male,30-34,14692
2022,Bueng Kan,male,35-39,14727
2022,Bueng Kan,male,40-44,18257
2022,Bueng Kan,male,45-49,18746
2022,Bueng Kan,male,50-54,17481
2022,Bueng Kan,male,55-59,14100
2022,Bueng Kan,male,60-64,10600
2022,Bueng Kan,male,65-69,7901
2022,Bueng Kan,male,70-74,5496
2022,Bueng Kan,male,75-79,3284
2022,Bueng Kan,male,80-84,1815
2022,Bueng Kan,male,85+,1315
2022,Bueng Kan,female,0-4,9172
2022,Bueng Kan,female,5-9,11993
2022,Bueng Kan,female,10-14,14378
2022,Bueng Kan,female,15-19,14106
2022,Bueng Kan,female,20-24,13863
2022,Bueng Kan,female,25-29,14790
2022,Bueng Kan,female,30-34,13907
2022,Bueng Kan,female,35-39,14224
2022,Bueng Kan,female,40-44,17998
2022,Bueng Kan,female,45-49,18628
2022,Bueng Kan,female,50-54,17440
2022,Bueng Kan,female,55-59,14475
2022,Bueng Kan,female,60-64,11257
2022,Bueng Kan,female,65-69,8532
2022,Bueng Kan,female,70-74,6270
2022,Bueng Kan,female,75-79,4017
2022,Bueng Kan,female,80-84,2522
2022,Bueng Kan,female,85+,2045
2022,Nong Bua Lam Phu,male,0-4,11066
2022,Nong Bua Lam Phu,male,5-9,14194
2022,Nong Bua Lam Phu,male,10-14,16122
2022,Nong Bua Lam Phu,male,15-19,16411
2022,Nong Bua Lam Phu,male,20-24,16046
2022,Nong Bua Lam Phu,male,25-29,19793
2022,Nong Bua Lam Phu,male,30-34,18513
2022,Nong Bua Lam Phu,male,35-39,18385
2022,Nong Bua Lam Phu,male,40-44,20223
2022,Nong Bua Lam Phu,male,45-49,21588
2022,Nong Bua Lam Phu,male,50-54,21327
2022,Nong Bua Lam Phu,male,55-59,18401
2022,Nong Bua Lam Phu,male,60-64,14233
2022,Nong Bua Lam Phu,male,65-69,10720
2022,Nong Bua Lam Phu,male,70-74,7433
2022,Nong Bua Lam Phu,male,75-79,4321
2022,Nong Bua Lam Phu,male,80-84,2121
2022,Nong Bua Lam Phu,male,85+,1486
2022,Nong Bua Lam Phu,female,0-4,10527
2022,Nong Bua Lam Phu,female,5-9,13568
2022,Nong Bua Lam Phu,female,10-14,15064
2022,Nong Bua Lam Phu,female,15-19,15455
2022,Nong Bua Lam Phu,female,20-24,16159
2022,Nong Bua Lam Phu,female,25-29,18566
2022,Nong Bua Lam Phu,female,30-34,17287
2022,Nong Bua Lam Phu,female,35-39,17773
2022,Nong Bua Lam Phu,female,40-44,20312
2022,Nong Bua Lam Phu,female,45-49,21618
2022,Nong Bua Lam Phu,female,50-54,22183
2022,Nong Bua Lam Phu,female,55-59,18926
2022,Nong Bua Lam Phu,female,60-64,15252
2022,Nong Bua Lam Phu,female,65-69,11912
2022,Nong Bua Lam Phu,female,70-74,8794
2022,Nong Bua Lam Phu,female,75-79,5533
2022,Nong Bua Lam Phu,female,80-84,3163
2022,Nong Bua Lam Phu,female,85+,2491
2022,Khon Kaen,male,0-4,35879
2022,Khon Kaen,male,5-9,46835
2022,Khon Kaen,male,10-14,51910
2022,Khon Kaen,male,15-19,53319
2022,Khon Kaen,male,20-24,54947
2022,Khon Kaen,male,25-29,68208
2022,Khon Kaen,male,30-34,64635
2022,Khon Kaen,male,35-39,63092
2022,Khon Kaen,male,40-44,67755
2022,Khon Kaen,male,45-49,68356
2022,Khon Kaen,male,50-54,72364
2022,Khon Kaen,male,55-59,65203
2022,Khon Kaen,male,60-64,52028
2022,Khon Kaen,male,65-69,38878
2022,Khon Kaen,male,70-74,30016
2022,Khon Kaen,male,75-79,18623
2022,Khon Kaen,male,80-84,10748
2022,Khon Kaen,male,85+,7815
2022,Khon Kaen,female,0-4,33261
2022,Khon Kaen,female,5-9,43621
2022,Khon Kaen,female,10-14,48972
2022,Khon Kaen,female,15-19,49957
2022,Khon Kaen,female,20-24,53997
2022,Khon Kaen,female,25-29,65964
2022,Khon Kaen,female,30-34,61960
2022,Khon Kaen,female,35-39,61838
2022,Khon Kaen,female,40-44,68675
2022,Khon Kaen,female,45-49,72602
2022,Khon Kaen,female,50-54,79852
2022,Khon Kaen,female,55-59,72995
2022,Khon Kaen,female,60-64,59814
2022,Khon Kaen,female,65-69,46020
2022,Khon Kaen,female,70-74,36428
2022,Khon Kaen,female,75-79,23859
2022,Khon Kaen,female,80-84,14714
2022,Khon Kaen,female,85+,11681
2022,Udon Thani,male,0-4,32147
2022,Udon Thani,male,5-9,42846
2022,Udon Thani,male,10-14,48240
2022,Udon Thani,male,15-19,49638
2022,Udon Thani,male,20-24,50606
2022,Udon Thani,male,25-29,59892
2022,Udon Thani,male,30-34,57886
2022,Udon Thani,male,35-39,56057
2022,Udon Thani,male,40-44,61564
2022,Udon Thani,male,45-49,66246
2022,Udon Thani,male,50-54,64303
2022,Udon Thani,male,55-59,55008
2022,Udon Thani,male,60-64,42882
2022,Udon Thani,male,65-69,31202
2022,Udon Thani,male,70-74,21803
2022,Udon Thani,male,75-79,13087
2022,Udon Thani,male,80-84,6772
2022,Udon Thani,male,85+,4791
2022,Udon Thani,female,0-4,30559
2022,Udon Thani,female,5-9,40882
2022,Udon Thani,female,10-14,46218
2022,Udon Thani,female,15-19,47385
2022,Udon Thani,female,20-24,50455
2022,Udon Thani,female,25-29,57144
2022,Udon Thani,female,30-34,54773
2022,Udon Thani,female,35-39,54766
2022,Udon Thani,female,40-44,62281
2022,Udon Thani,female,45-49,68120
2022,Udon Thani,female,50-54,68645
2022,Udon Thani,female,55-59,59378
2022,Udon Thani,female,60-64,47752
2022,Udon Thani,female,65-69,36713
2022,Udon Thani,female,70-74,27007
2022,Udon Thani,female,75-79,17179
2022,Udon Thani,female,80-84,10147
2022,Udon Thani,female,85+,7554
2022,Loei,male,0-4,14409
2022,Loei,male,5-9,17845
2022,Loei,male,10-14,19509
2022,Loei,male,15-19,19693
2022,Loei,male,20-24,18856
2022,Loei,male,25-29,22268
2022,Loei,male,30-34,22316
2022,Loei,male,35-39,22637
2022,Loei,male,40-44,24425
2022,Loei,male,45-49,24918
2022,Loei,male,50-54,25713
2022,Loei,male,55-59,24238
2022,Loei,male,60-64,19914
2022,Loei,male,65-69,15241
2022,Loei,male,70-74,10846
2022,Loei,male,75-79,6839
2022,Loei,male,80-84,3977
2022,Loei,male,85+,3001
2022,Loei,female,0-4,13560
2022,Loei,female,5-9,16620
2022,Loei,female,10-14,18574
2022,Loei,female,15-19,18817
2022,Loei,female,20-24,18305
2022,Loei,female,25-29,21250
2022,Loei,female,30-34,21300
2022,Loei,female,35-39,21367
2022,Loei,female,40-44,23761
2022,Loei,female,45-49,25121
2022,Loei,female,50-54,26224
2022,Loei,female,55-59,25183
2022,Loei,female,60-64,20793
2022,Loei,female,65-69,16129
2022,Loei,female,70-74,11669
2022,Loei,female,75-79,7684
2022,Loei,female,80-84,4874
2022,Loei,female,85+,4114
2022,Nong Khai,male,0-4,10600
2022,Nong Khai,male,5-9,13944
2022,Nong Khai,male,10-14,15802
2022,Nong Khai,male,15-19,16166
2022,Nong Khai,male,20-24,16446
2022,Nong Khai,male,25-29,19628
2022,Nong Khai,male,30-34,17726
2022,Nong Khai,male,35-39,17387
2022,Nong Khai,male,40-44,20539
2022,Nong Khai,male,45-49,21578
2022,Nong Khai,male,50-54,21700
2022,Nong Khai,male,55-59,18578
2022,Nong Khai,male,60-64,14987
2022,Nong Khai,male,65-69,10503
2022,Nong Khai,male,70-74,7088
2022,Nong Khai,male,75-79,4430
2022,Nong Khai,male,80-84,2606
2022,Nong Khai,male,85+,2481
2022,Nong Khai,female,0-4,10276
2022,Nong Khai,female,5-9,13157
2022,Nong Khai,female,10-14,14827
2022,Nong Khai,female,15-19,15558
2022,Nong Khai,female,20-24,16732
2022,Nong Khai,female,25-29,18735
2022,Nong Khai,female,30-34,17059
2022,Nong Khai,female,35-39,16521
2022,Nong Khai,female,40-44,20256
2022,Nong Khai,female,45-49,21993
2022,Nong Khai,female,50-54,22703
2022,Nong Khai,female,55-59,19384
2022,Nong Khai,female,60-64,16347
2022,Nong Khai,female,65-69,12144
2022,Nong Khai,female,70-74,8777
2022,Nong Khai,female,75-79,5762
2022,Nong Khai,female,80-84,3761
2022,Nong Khai,female,85+,3319
2022,Maha Sarakham,male,0-4,18751
2022,Maha Sarakham,male,5-9,23726
2022,Maha Sarakham,male,10-14,26369
2022,Maha Sarakham,male,15-19,28157
2022,Maha Sarakham,male,20-24,30404
2022,Maha Sarakham,male,25-29,35016
2022,Maha Sarakham,male,30-34,33415
2022,Maha Sarakham,male,35-39,31870
2022,Maha Sarakham,male,40-44,35627
2022,Maha Sarakham,male,45-49,39287
2022,Maha Sarakham,male,50-54,40744
2022,Maha Sarakham,male,55-59,35356
2022,Maha Sarakham,male,60-64,27340
2022,Maha Sarakham,male,65-69,20947
2022,Maha Sarakham,male,70-74,16155
2022,Maha Sarakham,male,75-79,10073
2022,Maha Sarakham,male,80-84,5153
2022,Maha Sarakham,male,85+,3070
2022,Maha Sarakham,female,0-4,17589
2022,Maha Sarakham,female,5-9,22185
2022,Maha Sarakham,female,10-14,25092
2022,Maha Sarakham,female,15-19,28054
2022,Maha Sarakham,female,20-24,33681
2022,Maha Sarakham,female,25-29,33941
2022,Maha Sarakham,female,30-34,31908
2022,Maha Sarakham,female,35-39,30311
2022,Maha Sarakham,female,40-44,35329
2022,Maha Sarakham,female,45-49,40342
2022,Maha Sarakham,female,50-54,43834
2022,Maha Sarakham,female,55-59,37852
2022,Maha Sarakham,female,60-64,30720
2022,Maha Sarakham,female,65-69,24133
2022,Maha Sarakham,female,70-74,19983
2022,Maha Sarakham,female,75-79,13336
2022,Maha Sarakham,female,80-84,7585
2022,Maha Sarakham,female,85+,5173
2022,Roi Et,male,0-4,25508
2022,Roi Et,male,5-9,32515
2022,Roi Et,male,10-14,36394
2022,Roi Et,male,15-19,37867
2022,Roi Et,male,20-24,40900
2022,Roi Et,male,25-29,50302
2022,Roi Et,male,30-34,46879
2022,Roi Et,male,35-39,46390
2022,Roi Et,male,40-44,50319
2022,Roi Et,male,45-49,54172
2022,Roi Et,male,50-54,56445
2022,Roi Et,male,55-59,47115
2022,Roi Et,male,60-64,36626
2022,Roi Et,male,65-69,28280
2022,Roi Et,male,70-74,21774
2022,Roi Et,male,75-79,13569
2022,Roi Et,male,80-84,7191
2022,Roi Et,male,85+,4166
2022,Roi Et,female,0-4,24383
2022,Roi Et,female,5-9,30954
2022,Roi Et,female,10-14,34355
2022,Roi Et,female,15-19,35158
2022,Roi Et,female,20-24,38609
2022,Roi Et,female,25-29,47310
2022,Roi Et,female,30-34,43871
2022,Roi Et,female,35-39,43712
2022,Roi Et,female,40-44,48630
2022,Roi Et,female,45-49,55812
2022,Roi Et,female,50-54,59867
2022,Roi Et,female,55-59,51297
2022,Roi Et,female,60-64,40761
2022,Roi Et,female,65-69,32890
2022,Roi Et,female,70-74,26570
2022,Roi Et,female,75-79,18509
2022,Roi Et,female,80-84,10614
2022,Roi Et,female,85+,7550
2022,Kalasin,male,0-4,19712
2022,Kalasin,male,5-9,25717
2022,Kalasin,male,10-14,28829
2022,Kalasin,male,15-19,29507
2022,Kalasin,male,20-24,28024
2022,Kalasin,male,25-29,36012
2022,Kalasin,male,30-34,36475
2022,Kalasin,male,35-39,36257
2022,Kalasin,male,40-44,38034
2022,Kalasin,male,45-49,40611
2022,Kalasin,male,50-54,42849
2022,Kalasin,male,55-59,36609
2022,Kalasin,male,60-64,27627
2022,Kalasin,male,65-69,20322
2022,Kalasin,male,70-74,14845
2022,Kalasin,male,75-79,9354
2022,Kalasin,male,80-84,4665
2022,Kalasin,male,85+,2792
2022,Kalasin,female,0-4,18788
2022,Kalasin,female,5-9,24090
2022,Kalasin,female,10-14,27256
2022,Kalasin,female,15-19,27930
2022,Kalasin,female,20-24,28392
2022,Kalasin,female,25-29,34560
2022,Kalasin,female,30-34,34252
2022,Kalasin,female,35-39,34187
2022,Kalasin,female,40-44,36944
2022,Kalasin,female,45-49,42106
2022,Kalasin,female,50-54,45826
2022,Kalasin,female,55-59,39077
2022,Kalasin,female,60-64,31050
2022,Kalasin,female,65-69,23495
2022,Kalasin,female,70-74,18613
2022,Kalasin,female,75-79,12318
2022,Kalasin,female,80-84,7174
2022,Kalasin,female,85+,5306
2022,Sakon Nakhon,male,0-4,25062
2022,Sakon Nakhon,male,5-9,32855
2022,Sakon Nakhon,male,10-14,36918
2022,Sakon Nakhon,male,15-19,38620
2022,Sakon Nakhon,male,20-24,37504
2022,Sakon Nakhon,male,25-29,42197
2022,Sakon Nakhon,male,30-34,40626
2022,Sakon Nakhon,male,35-39,42176
2022,Sakon Nakhon,male,40-44,48175
2022,Sakon Nakhon,male,45-49,49585
2022,Sakon Nakhon,male,50-54,48729
2022,Sakon Nakhon,male,55-59,39562
2022,Sakon Nakhon,male,60-64,30513
2022,Sakon Nakhon,male,65-69,21924
2022,Sakon Nakhon,male,70-74,15323
2022,Sakon Nakhon,male,75-79,9038
2022,Sakon Nakhon,male,80-84,4732
2022,Sakon Nakhon,male,85+,3152
2022,Sakon Nakhon,female,0-4,23794
2022,Sakon Nakhon,female,5-9,31017
2022,Sakon Nakhon,female,10-14,35630
2022,Sakon Nakhon,female,15-19,36636
2022,Sakon Nakhon,female,20-24,37864
2022,Sakon Nakhon,female,25-29,40538
2022,Sakon Nakhon,female,30-34,38503
2022,Sakon Nakhon,female,35-39,41011
2022,Sakon Nakhon,female,40-44,46573
2022,Sakon Nakhon,female,45-49,49576
2022,Sakon Nakhon,female,50-54,49831
2022,Sakon Nakhon,female,55-59,41626
2022,Sakon Nakhon,female,60-64,34001
2022,Sakon Nakhon,female,65-69,26031
2022,Sakon Nakhon,female,70-74,18907
2022,Sakon Nakhon,female,75-79,11893
2022,Sakon Nakhon,female,80-84,6938
2022,Sakon Nakhon,female,85+,5278
2022,Nakhon Phanom,male,0-4,16031
2022,Nakhon Phanom,male,5-9,20110
2022,Nakhon Phanom,male,10-14,23280
2022,Nakhon Phanom,male,15-19,24219
2022,Nakhon Phanom,male,20-24,25183
2022,Nakhon Phanom,male,25-29,26736
2022,Nakhon Phanom,male,30-34,24877
2022,Nakhon Phanom,male,35-39,26512
2022,Nakhon Phanom,male,40-44,30295
2022,Nakhon Phanom,male,45-49,31482
2022,Nakhon Phanom,male,50-54,29987
2022,Nakhon Phanom,male,55-59,23591
2022,Nakhon Phanom,male,60-64,18489
2022,Nakhon Phanom,male,65-69,13322
2022,Nakhon Phanom,male,70-74,9767
2022,Nakhon Phanom,male,75-79,5853
2022,Nakhon Phanom,male,80-84,3181
2022,Nakhon Phanom,male,85+,2266
2022,Nakhon Phanom,female,0-4,15013
2022,Nakhon Phanom,female,5-9,18856
2022,Nakhon Phanom,female,10-14,22152
2022,Nakhon Phanom,female,15-19,23435
2022,Nakhon Phanom,female,20-24,24827
2022,Nakhon Phanom,female,25-29,25844
2022,Nakhon Phanom,female,30-34,23678
2022,Nakhon Phanom,female,35-39,25075
2022,Nakhon Phanom,female,40-44,28597
2022,Nakhon Phanom,female,45-49,31004
2022,Nakhon Phanom,female,50-54,30221
2022,Nakhon Phanom,female,55-59,24819
2022,Nakhon Phanom,female,60-64,20331
2022,Nakhon Phanom,female,65-69,15790
2022,Nakhon Phanom,female,70-74,12404
2022,Nakhon Phanom,female,75-79,8033
2022,Nakhon Phanom,female,80-84,4677
2022,Nakhon Phanom,female,85+,3898
2022,Mukdahan,male,0-4,7957
2022,Mukdahan,male,5-9,9803
2022,Mukdahan,male,10-14,11222
2022,Mukdahan,male,15-19,11274
2022,Mukdahan,male,20-24,10922
2022,Mukdahan,male,25-29,13412
2022,Mukdahan,male,30-34,12337
2022,Mukdahan,male,35-39,13892
2022,Mukdahan,male,40-44,14395
2022,Mukdahan,male,45-49,14941
2022,Mukdahan,male,50-54,14745
2022,Mukdahan,male,55-59,12209
2022,Mukdahan,male,60-64,9159
2022,Mukdahan,male,65-69,6754
2022,Mukdahan,male,70-74,4864
2022,Mukdahan,male,75-79,2825
2022,Mukdahan,male,80-84,1596
2022,Mukdahan,male,85+,1171
2022,Mukdahan,female,0-4,7552
2022,Mukdahan,female,5-9,9519
2022,Mukdahan,female,10-14,10564
2022,Mukdahan,female,15-19,10806
2022,Mukdahan,female,20-24,11075
2022,Mukdahan,female,25-29,12999
2022,Mukdahan,female,30-34,11728
2022,Mukdahan,female,35-39,13258
2022,Mukdahan,female,40-44,13951
2022,Mukdahan,female,45-49,14569
2022,Mukdahan,female,50-54,14652
2022,Mukdahan,female,55-59,12545
2022,Mukdahan,female,60-64,10032
2022,Mukdahan,female,65-69,7470
2022,Mukdahan,female,70-74,5528
2022,Mukdahan,female,75-79,3528
2022,Mukdahan,female,80-84,2265
2022,Mukdahan,female,85+,1948
2022,Chiang Mai,male,0-4,34853
2022,Chiang Mai,male,5-9,42614
2022,Chiang Mai,male,10-14,44698
2022,Chiang Mai,male,15-19,47746
2022,Chiang Mai,male,20-24,47669
2022,Chiang Mai,male,25-29,58640
2022,Chiang Mai,male,30-34,59741
2022,Chiang Mai,male,35-39,59600
2022,Chiang Mai,male,40-44,60319
2022,Chiang Mai,male,45-49,51375
2022,Chiang Mai,male,50-54,49444
2022,Chiang Mai,male,55-59,54926
2022,Chiang Mai,male,60-64,56389
2022,Chiang Mai,male,65-69,46173
2022,Chiang Mai,male,70-74,29696
2022,Chiang Mai,male,75-79,15175
2022,Chiang Mai,male,80-84,9741
2022,Chiang Mai,male,85+,10201
2022,Chiang Mai,female,0-4,32910
2022,Chiang Mai,female,5-9,40520
2022,Chiang Mai,female,10-14,42465
2022,Chiang Mai,female,15-19,45451
2022,Chiang Mai,female,20-24,47679
2022,Chiang Mai,female,25-29,58784
2022,Chiang Mai,female,30-34,60331
2022,Chiang Mai,female,35-39,60519
2022,Chiang Mai,female,40-44,62512
2022,Chiang Mai,female,45-49,56695
2022,Chiang Mai,female,50-54,59128
2022,Chiang Mai,female,55-59,68975
2022,Chiang Mai,female,60-64,70414
2022,Chiang Mai,female,65-69,58011
2022,Chiang Mai,female,70-74,36992
2022,Chiang Mai,female,75-79,18322
2022,Chiang Mai,female,80-84,12840
2022,Chiang Mai,female,85+,14966
2022,Lamphun,male,0-4,6946
2022,Lamphun,male,5-9,8779
2022,Lamphun,male,10-14,9335
2022,Lamphun,male,15-19,9815
2022,Lamphun,male,20-24,9240
2022,Lamphun,male,25-29,13361
2022,Lamphun,male,30-34,14547
2022,Lamphun,male,35-39,14653
2022,Lamphun,male,40-44,14465
2022,Lamphun,male,45-49,12880
2022,Lamphun,male,50-54,13420
2022,Lamphun,male,55-59,15585
2022,Lamphun,male,60-64,15781
2022,Lamphun,male,65-69,12894
2022,Lamphun,male,70-74,8334
2022,Lamphun,male,75-79,4307
2022,Lamphun,male,80-84,2843
2022,Lamphun,male,85+,2349
2022,Lamphun,female,0-4,6797
2022,Lamphun,female,5-9,8342
2022,Lamphun,female,10-14,8901
2022,Lamphun,female,15-19,9114
2022,Lamphun,female,20-24,9764
2022,Lamphun,female,25-29,13260
2022,Lamphun,female,30-34,14170
2022,Lamphun,female,35-39,14705
2022,Lamphun,female,40-44,14917
2022,Lamphun,female,45-49,13952
2022,Lamphun,female,50-54,15392
2022,Lamphun,female,55-59,19067
2022,Lamphun,female,60-64,19097
2022,Lamphun,female,65-69,15920
2022,Lamphun,female,70-74,10407
2022,Lamphun,female,75-79,5320
2022,Lamphun,female,80-84,3527
2022,Lamphun,female,85+,3583
2022,Lampang,male,0-4,11013
2022,Lampang,male,5-9,14133
2022,Lampang,male,10-14,15773
2022,Lampang,male,15-19,17324
2022,Lampang,male,20-24,18906
2022,Lampang,male,25-29,25856
2022,Lampang,male,30-34,25861
2022,Lampang,male,35-39,24562
2022,Lampang,male,40-44,23669
2022,Lampang,male,45-49,24500
2022,Lampang,male,50-54,27556
2022,Lampang,male,55-59,30647
2022,Lampang,male,60-64,29845
2022,Lampang,male,65-69,23783
2022,Lampang,male,70-74,15549
2022,Lampang,male,75-79,8311
2022,Lampang,male,80-84,5393
2022,Lampang,male,85+,4683
2022,Lampang,female,0-4,10365
2022,Lampang,female,5-9,13487
2022,Lampang,female,10-14,15044
2022,Lampang,female,15-19,16307
2022,Lampang,female,20-24,18949
2022,Lampang,female,25-29,24381
2022,Lampang,female,30-34,24644
2022,Lampang,female,35-39,23727
2022,Lampang,female,40-44,23813
2022,Lampang,female,45-49,25953
2022,Lampang,female,50-54,31473
2022,Lampang,female,55-59,35412
2022,Lampang,female,60-64,33980
2022,Lampang,female,65-69,26978
2022,Lampang,female,70-74,18320
2022,Lampang,female,75-79,10046
2022,Lampang,female,80-84,7166
2022,Lampang,female,85+,7299
2022,Uttaradit,male,0-4,7387
2022,Uttaradit,male,5-9,10038
2022,Uttaradit,male,10-14,11780
2022,Uttaradit,male,15-19,13117
2022,Uttaradit,male,20-24,13526
2022,Uttaradit,male,25-29,15139
2022,Uttaradit,male,30-34,14259
2022,Uttaradit,male,35-39,14110
2022,Uttaradit,male,40-44,15702
2022,Uttaradit,male,45-49,17366
2022,Uttaradit,male,50-54,17619
2022,Uttaradit,male,55-59,17266
2022,Uttaradit,male,60-64,15514
2022,Uttaradit,male,65-69,11871
2022,Uttaradit,male,70-74,8917
2022,Uttaradit,male,75-79,5028
2022,Uttaradit,male,80-84,3240
2022,Uttaradit,male,85+,2638
2022,Uttaradit,female,0-4,6959
2022,Uttaradit,female,5-9,9365
2022,Uttaradit,female,10-14,11021
2022,Uttaradit,female,15-19,12183
2022,Uttaradit,female,20-24,13023
2022,Uttaradit,female,25-29,14616
2022,Uttaradit,female,30-34,13694
2022,Uttaradit,female,35-39,13603
2022,Uttaradit,female,40-44,15737
2022,Uttaradit,female,45-49,18196
2022,Uttaradit,female,50-54,19362
2022,Uttaradit,female,55-59,19935
2022,Uttaradit,female,60-64,17928
2022,Uttaradit,female,65-69,14109
2022,Uttaradit,female,70-74,10971
2022,Uttaradit,female,75-79,6505
2022,Uttaradit,female,80-84,4705
2022,Uttaradit,female,85+,4394
2022,Phrae,male,0-4,6758
2022,Phrae,male,5-9,8481
2022,Phrae,male,10-14,10115
2022,Phrae,male,15-19,11030
2022,Phrae,male,20-24,10969
2022,Phrae,male,25-29,14771
2022,Phrae,male,30-34,15045
2022,Phrae,male,35-39,14671
2022,Phrae,male,40-44,15268
2022,Phrae,male,45-49,14995
2022,Phrae,male,50-54,16726
2022,Phrae,male,55-59,18102
2022,Phrae,male,60-64,16867
2022,Phrae,male,65-69,13656
2022,Phrae,male,70-74,8909
2022,Phrae,male,75-79,4976
2022,Phrae,male,80-84,3007
2022,Phrae,male,85+,1906
2022,Phrae,female,0-4,6411
2022,Phrae,female,5-9,8103
2022,Phrae,female,10-14,9385
2022,Phrae,female,15-19,10217
2022,Phrae,female,20-24,11180
2022,Phrae,female,25-29,14448
2022,Phrae,female,30-34,14022
2022,Phrae,female,35-39,13955
2022,Phrae,female,40-44,15107
2022,Phrae,female,45-49,15912
2022,Phrae,female,50-54,19101
2022,Phrae,female,55-59,21430
2022,Phrae,female,60-64,20054
2022,Phrae,female,65-69,16629
2022,Phrae,female,70-74,11460
2022,Phrae,female,75-79,7084
2022,Phrae,female,80-84,4695
2022,Phrae,female,85+,3668
2022,Nan,male,0-4,9736
2022,Nan,male,5-9,11905
2022,Nan,male,10-14,12723
2022,Nan,male,15-19,12976
2022,Nan,male,20-24,13306
2022,Nan,male,25-29,17334
2022,Nan,male,30-34,17033
2022,Nan,male,35-39,17208
2022,Nan,male,40-44,17083
2022,Nan,male,45-49,16649
2022,Nan,male,50-54,17918
2022,Nan,male,55-59,20361
2022,Nan,male,60-64,17997
2022,Nan,male,65-69,14111
2022,Nan,male,70-74,8745
2022,Nan,male,75-79,4968
2022,Nan,male,80-84,3296
2022,Nan,male,85+,2441
2022,Nan,female,0-4,9288
2022,Nan,female,5-9,11204
2022,Nan,female,10-14,12014
2022,Nan,female,15-19,12165
2022,Nan,female,20-24,12847
2022,Nan,female,25-29,16628
2022,Nan,female,30-34,16127
2022,Nan,female,35-39,15813
2022,Nan,female,40-44,16296
2022,Nan,female,45-49,16897
2022,Nan,female,50-54,19154
2022,Nan,female,55-59,21566
2022,Nan,female,60-64,18726
2022,Nan,female,65-69,15220
2022,Nan,female,70-74,9147
2022,Nan,female,75-79,5748
2022,Nan,female,80-84,3968
2022,Nan,female,85+,3521
2022,Phayao,male,0-4,7991
2022,Phayao,male,5-9,10077
2022,Phayao,male,10-14,11193
2022,Phayao,male,15-19,11493
2022,Phayao,male,20-24,12753
2022,Phayao,male,25-29,16279
2022,Phayao,male,30-34,16043
2022,Phayao,male,35-39,15985
2022,Phayao,male,40-44,16269
2022,Phayao,male,45-49,16403
2022,Phayao,male,50-54,16825
2022,Phayao,male,55-59,18943
2022,Phayao,male,60-64,18201
2022,Phayao,male,65-69,14595
2022,Phayao,male,70-74,9682
2022,Phayao,male,75-79,4667
2022,Phayao,male,80-84,2810
2022,Phayao,male,85+,2238
2022,Phayao,female,0-4,7501
2022,Phayao,female,5-9,9452
2022,Phayao,female,10-14,10450
2022,Phayao,female,15-19,11264
2022,Phayao,female,20-24,12458
2022,Phayao,female,25-29,15874
2022,Phayao,female,30-34,15107
2022,Phayao,female,35-39,15528
2022,Phayao,female,40-44,16116
2022,Phayao,female,45-49,17099
2022,Phayao,female,50-54,20227
2022,Phayao,female,55-59,23150
2022,Phayao,female,60-64,21343
2022,Phayao,female,65-69,16866
2022,Phayao,female,70-74,11089
2022,Phayao,female,75-79,5383
2022,Phayao,female,80-84,3630
2022,Phayao,female,85+,3295
2022,Chiang Rai,male,0-4,25580
2022,Chiang Rai,male,5-9,32121
2022,Chiang Rai,male,10-14,34346
2022,Chiang Rai,male,15-19,33613
2022,Chiang Rai,male,20-24,34347
2022,Chiang Rai,male,25-29,42114
2022,Chiang Rai,male,30-34,42227
2022,Chiang Rai,male,35-39,40246
2022,Chiang Rai,male,40-44,42560
2022,Chiang Rai,male,45-49,39608
2022,Chiang Rai,male,50-54,39135
2022,Chiang Rai,male,55-59,42151
2022,Chiang Rai,male,60-64,40921
2022,Chiang Rai,male,65-69,33610
2022,Chiang Rai,male,70-74,21202
2022,Chiang Rai,male,75-79,10984
2022,Chiang Rai,male,80-84,6690
2022,Chiang Rai,male,85+,5876
2022,Chiang Rai,female,0-4,24115
2022,Chiang Rai,female,5-9,30204
2022,Chiang Rai,female,10-14,32176
2022,Chiang Rai,female,15-19,32335
2022,Chiang Rai,female,20-24,35872
2022,Chiang Rai,female,25-29,41472
2022,Chiang Rai,female,30-34,40676
2022,Chiang Rai,female,35-39,39232
2022,Chiang Rai,female,40-44,42348
2022,Chiang Rai,female,45-49,41213
2022,Chiang Rai,female,50-54,45532
2022,Chiang Rai,female,55-59,51004
2022,Chiang Rai,female,60-64,47847
2022,Chiang Rai,female,65-69,39278
2022,Chiang Rai,female,70-74,24464
2022,Chiang Rai,female,75-79,12461
2022,Chiang Rai,female,80-84,8512
