year,province_name_en,sex,age_group,population
2015,Prachin Buri,female,15-19,15997
2015,Prachin Buri,female,20-24,16894
2015,Prachin Buri,female,25-29,16728
2015,Prachin Buri,female,30-34,18349
2015,Prachin Buri,female,35-39,19758
2015,Prachin Buri,female,40-44,19448
2015,Prachin Buri,female,45-49,19274
2015,Prachin Buri,female,50-54,18206
2015,Prachin Buri,female,55-59,14574
2015,Prachin Buri,female,60-64,11617
2015,Prachin Buri,female,65-69,8853
2015,Prachin Buri,female,70-74,6404
2015,Prachin Buri,female,75-79,5553
2015,Prachin Buri,female,80-84,3782
2015,Prachin Buri,female,85+,3430
2015,Nakhon Nayok,male,0-4,7036
2015,Nakhon Nayok,male,5-9,7582
2015,Nakhon Nayok,male,10-14,7410
2015,Nakhon Nayok,male,15-19,10401
2015,Nakhon Nayok,male,20-24,10478
2015,Nakhon Nayok,male,25-29,9176
2015,Nakhon Nayok,male,30-34,9392
2015,Nakhon Nayok,male,35-39,9704
2015,Nakhon Nayok,male,40-44,9507
2015,Nakhon Nayok,male,45-49,9906
2015,Nakhon Nayok,male,50-54,9436
2015,Nakhon Nayok,male,55-59,7521
2015,Nakhon Nayok,male,60-64,5883
2015,Nakhon Nayok,male,65-69,4551
2015,Nakhon Nayok,male,70-74,3107
2015,Nakhon Nayok,male,75-79,2589
2015,Nakhon Nayok,male,80-84,1586
2015,Nakhon Nayok,male,85+,1210
2015,Nakhon Nayok,female,0-4,6511
2015,Nakhon Nayok,female,5-9,7048
2015,Nakhon Nayok,female,10-14,7003
2015,Nakhon Nayok,female,15-19,7995
2015,Nakhon Nayok,female,20-24,8870
2015,Nakhon Nayok,female,25-29,8636
2015,Nakhon Nayok,female,30-34,9147
2015,Nakhon Nayok,female,35-39,9470
2015,Nakhon Nayok,female,40-44,9645
2015,Nakhon Nayok,female,45-49,10700
2015,Nakhon Nayok,female,50-54,10536
2015,Nakhon Nayok,female,55-59,8619
2015,Nakhon Nayok,female,60-64,7119
2015,Nakhon Nayok,female,65-69,5555
2015,Nakhon Nayok,female,70-74,4183
2015,Nakhon Nayok,female,75-79,3536
2015,Nakhon Nayok,female,80-84,2481
2015,Nakhon Nayok,female,85+,2175
2015,Sa Kaeo,male,0-4,17582
2015,Sa Kaeo,male,5-9,18644
2015,Sa Kaeo,male,10-14,18786
2015,Sa Kaeo,male,15-19,20882
2015,Sa Kaeo,male,20-24,21534
2015,Sa Kaeo,male,25-29,20758
2015,Sa Kaeo,male,30-34,22046
2015,Sa Kaeo,male,35-39,22677
2015,Sa Kaeo,male,40-44,22627
2015,Sa Kaeo,male,45-49,21818
2015,Sa Kaeo,male,50-54,18908
2015,Sa Kaeo,male,55-59,14927
2015,Sa Kaeo,male,60-64,10858
2015,Sa Kaeo,male,65-69,7901
2015,Sa Kaeo,male,70-74,5178
2015,Sa Kaeo,male,75-79,3857
2015,Sa Kaeo,male,80-84,2206
2015,Sa Kaeo,male,85+,1580
2015,Sa Kaeo,female,0-4,16668
2015,Sa Kaeo,female,5-9,17823
2015,Sa Kaeo,female,10-14,17585
2015,Sa Kaeo,female,15-19,19305
2015,Sa Kaeo,female,20-24,20138
2015,Sa Kaeo,female,25-29,19965
2015,Sa Kaeo,female,30-34,20977
2015,Sa Kaeo,female,35-39,21724
2015,Sa Kaeo,female,40-44,22711
2015,Sa Kaeo,female,45-49,22304
2015,Sa Kaeo,female,50-54,19852
2015,Sa Kaeo,female,55-59,15514
2015,Sa Kaeo,female,60-64,11935
2015,Sa Kaeo,female,65-69,8867
2015,Sa Kaeo,female,70-74,6114
2015,Sa Kaeo,female,75-79,4993
2015,Sa Kaeo,female,80-84,3099
2015,Sa Kaeo,female,85+,2506
2015,Nakhon Ratchasima,male,0-4,74901
2015,Nakhon Ratchasima,male,5-9,79712
2015,Nakhon Ratchasima,male,10-14,83209
2015,Nakhon Ratchasima,male,15-19,92868
2015,Nakhon Ratchasima,male,20-24,95484
2015,Nakhon Ratchasima,male,25-29,93623
2015,Nakhon Ratchasima,male,30-34,101152
2015,Nakhon Ratchasima,male,35-39,110322
2015,Nakhon Ratchasima,male,40-44,108390
2015,Nakhon Ratchasima,male,45-49,103456
2015,Nakhon Ratchasima,male,50-54,91703
2015,Nakhon Ratchasima,male,55-59,72465
2015,Nakhon Ratchasima,male,60-64,56395
2015,Nakhon Ratchasima,male,65-69,43760
2015,Nakhon Ratchasima,male,70-74,29249
2015,Nakhon Ratchasima,male,75-79,22009
2015,Nakhon Ratchasima,male,80-84,13368
2015,Nakhon Ratchasima,male,85+,9230
2015,Nakhon Ratchasima,female,0-4,70538
2015,Nakhon Ratchasima,female,5-9,75459
2015,Nakhon Ratchasima,female,10-14,78780
2015,Nakhon Ratchasima,female,15-19,86400
2015,Nakhon Ratchasima,female,20-24,91323
2015,Nakhon Ratchasima,female,25-29,89194
2015,Nakhon Ratchasima,female,30-34,99584
2015,Nakhon Ratchasima,female,35-39,110178
2015,Nakhon Ratchasima,female,40-44,111122
2015,Nakhon Ratchasima,female,45-49,109659
2015,Nakhon Ratchasima,female,50-54,99522
2015,Nakhon Ratchasima,female,55-59,81417
2015,Nakhon Ratchasima,female,60-64,63800
2015,Nakhon Ratchasima,female,65-69,51506
2015,Nakhon Ratchasima,female,70-74,34902
2015,Nakhon Ratchasima,female,75-79,29212
2015,Nakhon Ratchasima,female,80-84,19492
2015,Nakhon Ratchasima,female,85+,15740
2015,Buri Ram,male,0-4,48491
2015,Buri Ram,male,5-9,51909
2015,Buri Ram,male,10-14,54853
2015,Buri Ram,male,15-19,61713
2015,Buri Ram,male,20-24,60032
2015,Buri Ram,male,25-29,55031
2015,Buri Ram,male,30-34,62071
2015,Buri Ram,male,35-39,66899
2015,Buri Ram,male,40-44,67430
2015,Buri Ram,male,45-49,60787
2015,Buri Ram,male,50-54,51242
2015,Buri Ram,male,55-59,40423
2015,Buri Ram,male,60-64,31641
2015,Buri Ram,male,65-69,25391
2015,Buri Ram,male,70-74,16670
2015,Buri Ram,male,75-79,11987
2015,Buri Ram,male,80-84,7279
2015,Buri Ram,male,85+,5059
2015,Buri Ram,female,0-4,45579
2015,Buri Ram,female,5-9,48799
2015,Buri Ram,female,10-14,51464
2015,Buri Ram,female,15-19,57461
2015,Buri Ram,female,20-24,59468
2015,Buri Ram,female,25-29,53159
2015,Buri Ram,female,30-34,59246
2015,Buri Ram,female,35-39,63773
2015,Buri Ram,female,40-44,67767
2015,Buri Ram,female,45-49,62722
2015,Buri Ram,female,50-54,53622
2015,Buri Ram,female,55-59,43011
2015,Buri Ram,female,60-64,35256
2015,Buri Ram,female,65-69,29288
2015,Buri Ram,female,70-74,20190
2015,Buri Ram,female,75-79,15931
2015,Buri Ram,female,80-84,10638
2015,Buri Ram,female,85+,8058
2015,Surin,male,0-4,41738
2015,Surin,male,5-9,44473
2015,Surin,male,10-14,46847
2015,Surin,male,15-19,54857
2015,Surin,male,20-24,53584
2015,Surin,male,25-29,50788
2015,Surin,male,30-34,56864
2015,Surin,male,35-39,57581
2015,Surin,male,40-44,57091
2015,Surin,male,45-49,52182
2015,Surin,male,50-54,45056
2015,Surin,male,55-59,36143
2015,Surin,male,60-64,27508
2015,Surin,male,65-69,22441
2015,Surin,male,70-74,14861
2015,Surin,male,75-79,10880
2015,Surin,male,80-84,6894
2015,Surin,male,85+,4461
2015,Surin,female,0-4,39718
2015,Surin,female,5-9,42148
2015,Surin,female,10-14,43789
2015,Surin,female,15-19,50692
2015,Surin,female,20-24,52666
2015,Surin,female,25-29,47717
2015,Surin,female,30-34,53009
2015,Surin,female,35-39,54178
2015,Surin,female,40-44,56168
2015,Surin,female,45-49,52308
2015,Surin,female,50-54,47856
2015,Surin,female,55-59,39279
2015,Surin,female,60-64,31257
2015,Surin,female,65-69,26646
2015,Surin,female,70-74,18782
2015,Surin,female,75-79,14685
2015,Surin,female,80-84,9812
2015,Surin,female,85+,7023
2015,Si Sa Ket,male,0-4,42611
2015,Si Sa Ket,male,5-9,46245
2015,Si Sa Ket,male,10-14,47725
2015,Si Sa Ket,male,15-19,57183
2015,Si Sa Ket,male,20-24,54363
2015,Si Sa Ket,male,25-29,53827
2015,Si Sa Ket,male,30-34,58968
2015,Si Sa Ket,male,35-39,61685
2015,Si Sa Ket,male,40-44,64301
2015,Si Sa Ket,male,45-49,58759
2015,Si Sa Ket,male,50-54,49412
2015,Si Sa Ket,male,55-59,39405
2015,Si Sa Ket,male,60-64,29094
2015,Si Sa Ket,male,65-69,23451
2015,Si Sa Ket,male,70-74,15834
2015,Si Sa Ket,male,75-79,10902
2015,Si Sa Ket,male,80-84,6013
2015,Si Sa Ket,male,85+,3857
2015,Si Sa Ket,female,0-4,40418
2015,Si Sa Ket,female,5-9,43857
2015,Si Sa Ket,female,10-14,44781
2015,Si Sa Ket,female,15-19,53521
2015,Si Sa Ket,female,20-24,55666
2015,Si Sa Ket,female,25-29,51162
2015,Si Sa Ket,female,30-34,55562
2015,Si Sa Ket,female,35-39,58562
2015,Si Sa Ket,female,40-44,62420
2015,Si Sa Ket,female,45-49,59238
2015,Si Sa Ket,female,50-54,50443
2015,Si Sa Ket,female,55-59,41576
2015,Si Sa Ket,female,60-64,32336
2015,Si Sa Ket,female,65-69,27112
2015,Si Sa Ket,female,70-74,19670
2015,Si Sa Ket,female,75-79,14575
2015,Si Sa Ket,female,80-84,9419
2015,Si Sa Ket,female,85+,6664
2015,Ubon Ratchathani,male,0-4,56771
2015,Ubon Ratchathani,male,5-9,60660
2015,Ubon Ratchathani,male,10-14,63599
2015,Ubon Ratchathani,male,15-19,72806
2015,Ubon Ratchathani,male,20-24,73117
2015,Ubon Ratchathani,male,25-29,70731
2015,Ubon Ratchathani,male,30-34,72816
2015,Ubon Ratchathani,male,35-39,76588
2015,Ubon Ratchathani,male,40-44,78907
2015,Ubon Ratchathani,male,45-49,74333
2015,Ubon Ratchathani,male,50-54,59706
2015,Ubon Ratchathani,male,55-59,47407
2015,Ubon Ratchathani,male,60-64,36154
2015,Ubon Ratchathani,male,65-69,28050
2015,Ubon Ratchathani,male,70-74,18091
2015,Ubon Ratchathani,male,75-79,12612
2015,Ubon Ratchathani,male,80-84,7544
2015,Ubon Ratchathani,male,85+,5425
2015,Ubon Ratchathani,female,0-4,54063
2015,Ubon Ratchathani,female,5-9,57284
2015,Ubon Ratchathani,female,10-14,59956
2015,Ubon Ratchathani,female,15-19,68834
2015,Ubon Ratchathani,female,20-24,72269
2015,Ubon Ratchathani,female,25-29,67296
2015,Ubon Ratchathani,female,30-34,69225
2015,Ubon Ratchathani,female,35-39,73242
2015,Ubon Ratchathani,female,40-44,78208
2015,Ubon Ratchathani,female,45-49,74722
2015,Ubon Ratchathani,female,50-54,61183
2015,Ubon Ratchathani,female,55-59,49949
2015,Ubon Ratchathani,female,60-64,39353
2015,Ubon Ratchathani,female,65-69,31523
2015,Ubon Ratchathani,female,70-74,21265
2015,Ubon Ratchathani,female,75-79,16334
2015,Ubon Ratchathani,female,80-84,10883
2015,Ubon Ratchathani,female,85+,7916
2015,Yasothon,male,0-4,14453
2015,Yasothon,male,5-9,15278
2015,Yasothon,male,10-14,16311
2015,Yasothon,male,15-19,19898
2015,Yasothon,male,20-24,20375
2015,Yasothon,male,25-29,19825
2015,Yasothon,male,30-34,21133
2015,Yasothon,male,35-39,22385
2015,Yasothon,male,40-44,24815
2015,Yasothon,male,45-49,23771
2015,Yasothon,male,50-54,19371
2015,Yasothon,male,55-59,16065
2015,Yasothon,male,60-64,11959
2015,Yasothon,male,65-69,9629
2015,Yasothon,male,70-74,6376
2015,Yasothon,male,75-79,4010
2015,Yasothon,male,80-84,2214
2015,Yasothon,male,85+,1318
2015,Yasothon,female,0-4,13741
2015,Yasothon,female,5-9,14628
2015,Yasothon,female,10-14,15161
2015,Yasothon,female,15-19,18073
2015,Yasothon,female,20-24,18850
2015,Yasothon,female,25-29,18324
2015,Yasothon,female,30-34,19646
2015,Yasothon,female,35-39,21268
2015,Yasothon,female,40-44,24370
2015,Yasothon,female,45-49,24486
2015,Yasothon,female,50-54,19755
2015,Yasothon,female,55-59,17135
2015,Yasothon,female,60-64,12807
2015,Yasothon,female,65-69,10907
2015,Yasothon,female,70-74,7616
2015,Yasothon,female,75-79,5442
2015,Yasothon,female,80-84,3387
2015,Yasothon,female,85+,2118
2015,Chaiyaphum,male,0-4,31730
2015,Chaiyaphum,male,5-9,34168
2015,Chaiyaphum,male,10-14,34948
2015,Chaiyaphum,male,15-19,39263
2015,Chaiyaphum,male,20-24,39966
2015,Chaiyaphum,male,25-29,40010
2015,Chaiyaphum,male,30-34,42373
2015,Chaiyaphum,male,35-39,44491
2015,Chaiyaphum,male,40-44,47683
2015,Chaiyaphum,male,45-49,47633
2015,Chaiyaphum,male,50-54,41750
2015,Chaiyaphum,male,55-59,34161
2015,Chaiyaphum,male,60-64,26901
2015,Chaiyaphum,male,65-69,21131
2015,Chaiyaphum,male,70-74,13067
2015,Chaiyaphum,male,75-79,9652
2015,Chaiyaphum,male,80-84,5562
2015,Chaiyaphum,male,85+,3571
2015,Chaiyaphum,female,0-4,30114
2015,Chaiyaphum,female,5-9,31987
2015,Chaiyaphum,female,10-14,32812
2015,Chaiyaphum,female,15-19,37092
2015,Chaiyaphum,female,20-24,39563
2015,Chaiyaphum,female,25-29,38111
2015,Chaiyaphum,female,30-34,40859
2015,Chaiyaphum,female,35-39,43115
2015,Chaiyaphum,female,40-44,47957
2015,Chaiyaphum,female,45-49,49266
2015,Chaiyaphum,female,50-54,43023
2015,Chaiyaphum,female,55-59,36780
2015,Chaiyaphum,female,60-64,29476
2015,Chaiyaphum,female,65-69,23772
2015,Chaiyaphum,female,70-74,15874
2015,Chaiyaphum,female,75-79,12615
2015,Chaiyaphum,female,80-84,8014
2015,Chaiyaphum,female,85+,5828
2015,Amnat Charoen,male,0-4,10594
2015,Amnat Charoen,male,5-9,11460
2015,Amnat Charoen,male,10-14,11976
2015,Amnat Charoen,male,15-19,14062
2015,Amnat Charoen,male,20-24,14479
2015,Amnat Charoen,male,25-29,14332
2015,Amnat Charoen,male,30-34,14591
2015,Amnat Charoen,male,35-39,15395
2015,Amnat Charoen,male,40-44,16084
2015,Amnat Charoen,male,45-49,16263
2015,Amnat Charoen,male,50-54,13305
2015,Amnat Charoen,male,55-59,10553
2015,Amnat Charoen,male,60-64,8113
2015,Amnat Charoen,male,65-69,6026
2015,Amnat Charoen,male,70-74,3942
2015,Amnat Charoen,male,75-79,2456
2015,Amnat Charoen,male,80-84,1483
2015,Amnat Charoen,male,85+,950
2015,Amnat Charoen,female,0-4,10195
2015,Amnat Charoen,female,5-9,10854
2015,Amnat Charoen,female,10-14,11298
2015,Amnat Charoen,female,15-19,13324
2015,Amnat Charoen,female,20-24,14318
2015,Amnat Charoen,female,25-29,13295
2015,Amnat Charoen,female,30-34,13919
2015,Amnat Charoen,female,35-39,14525
2015,Amnat Charoen,female,40-44,16445
2015,Amnat Charoen,female,45-49,16280
2015,Amnat Charoen,female,50-54,13474
2015,Amnat Charoen,female,55-59,11196
2015,Amnat Charoen,female,60-64,8543
2015,Amnat Charoen,female,65-69,6837
2015,Amnat Charoen,female,70-74,4644
2015,Amnat Charoen,female,75-79,3567
2015,Amnat Charoen,female,80-84,2223
2015,Amnat Charoen,female,85+,1538
2015,Bueng Kan,male,0-4,14413
2015,Bueng Kan,male,5-9,15011
2015,Bueng Kan,male,10-14,15005
2015,Bueng Kan,male,15-19,15969
2015,Bueng Kan,male,20-24,14652
2015,Bueng Kan,male,25-29,14523
2015,Bueng Kan,male,30-34,17215
2015,Bueng Kan,male,35-39,19793
2015,Bueng Kan,male,40-44,19310
2015,Bueng Kan,male,45-49,17091
2015,Bueng Kan,male,50-54,13760
2015,Bueng Kan,male,55-59,10607
2015,Bueng Kan,male,60-64,7986
2015,Bueng Kan,male,65-69,6207
2015,Bueng Kan,male,70-74,3745
2015,Bueng Kan,male,75-79,2497
2015,Bueng Kan,male,80-84,1394
2015,Bueng Kan,male,85+,1024
2015,Bueng Kan,female,0-4,13448
2015,Bueng Kan,female,5-9,14180
2015,Bueng Kan,female,10-14,14139
2015,Bueng Kan,female,15-19,14987
2015,Bueng Kan,female,20-24,15012
2015,Bueng Kan,female,25-29,14010
2015,Bueng Kan,female,30-34,16521
2015,Bueng Kan,female,35-39,18845
2015,Bueng Kan,female,40-44,18836
2015,Bueng Kan,female,45-49,16651
2015,Bueng Kan,female,50-54,13660
2015,Bueng Kan,female,55-59,11104
2015,Bueng Kan,female,60-64,8277
2015,Bueng Kan,female,65-69,6424
2015,Bueng Kan,female,70-74,4278
2015,Bueng Kan,female,75-79,3114
2015,Bueng Kan,female,80-84,1994
2015,Bueng Kan,female,85+,1436
2015,Nong Bua Lam Phu,male,0-4,15078
2015,Nong Bua Lam Phu,male,5-9,16193
2015,Nong Bua Lam Phu,male,10-14,16750
2015,Nong Bua Lam Phu,male,15-19,19303
2015,Nong Bua Lam Phu,male,20-24,18911
2015,Nong Bua Lam Phu,male,25-29,18916
2015,Nong Bua Lam Phu,male,30-34,20442
2015,Nong Bua Lam Phu,male,35-39,22237
2015,Nong Bua Lam Phu,male,40-44,22421
2015,Nong Bua Lam Phu,male,45-49,21663
2015,Nong Bua Lam Phu,male,50-54,17745
2015,Nong Bua Lam Phu,male,55-59,14412
2015,Nong Bua Lam Phu,male,60-64,10954
2015,Nong Bua Lam Phu,male,65-69,7851
2015,Nong Bua Lam Phu,male,70-74,4743
2015,Nong Bua Lam Phu,male,75-79,2874
2015,Nong Bua Lam Phu,male,80-84,1503
2015,Nong Bua Lam Phu,male,85+,1029
2015,Nong Bua Lam Phu,female,0-4,14340
2015,Nong Bua Lam Phu,female,5-9,15174
2015,Nong Bua Lam Phu,female,10-14,15849
2015,Nong Bua Lam Phu,female,15-19,17939
2015,Nong Bua Lam Phu,female,20-24,18840
2015,Nong Bua Lam Phu,female,25-29,17776
2015,Nong Bua Lam Phu,female,30-34,19885
2015,Nong Bua Lam Phu,female,35-39,21298
2015,Nong Bua Lam Phu,female,40-44,22028
2015,Nong Bua Lam Phu,female,45-49,21832
2015,Nong Bua Lam Phu,female,50-54,17836
2015,Nong Bua Lam Phu,female,55-59,14855
2015,Nong Bua Lam Phu,female,60-64,11590
2015,Nong Bua Lam Phu,female,65-69,9075
2015,Nong Bua Lam Phu,female,70-74,5544
2015,Nong Bua Lam Phu,female,75-79,4035
2015,Nong Bua Lam Phu,female,80-84,2363
2015,Nong Bua Lam Phu,female,85+,1703
2015,Khon Kaen,male,0-4,49330
2015,Khon Kaen,male,5-9,51582
2015,Khon Kaen,male,10-14,53470
2015,Khon Kaen,male,15-19,64918
2015,Khon Kaen,male,20-24,68513
2015,Khon Kaen,male,25-29,64675
2015,Khon Kaen,male,30-34,68418
2015,Khon Kaen,male,35-39,71746
2015,Khon Kaen,male,40-44,73383
2015,Khon Kaen,male,45-49,75726
2015,Khon Kaen,male,50-54,64680
2015,Khon Kaen,male,55-59,52497
2015,Khon Kaen,male,60-64,40981
2015,Khon Kaen,male,65-69,32430
2015,Khon Kaen,male,70-74,20871
2015,Khon Kaen,male,75-79,14108
2015,Khon Kaen,male,80-84,7462
2015,Khon Kaen,male,85+,5266
2015,Khon Kaen,female,0-4,46110
2015,Khon Kaen,female,5-9,48517
2015,Khon Kaen,female,10-14,50386
2015,Khon Kaen,female,15-19,62224
2015,Khon Kaen,female,20-24,68468
2015,Khon Kaen,female,25-29,62260
2015,Khon Kaen,female,30-34,66706
2015,Khon Kaen,female,35-39,71066
2015,Khon Kaen,female,40-44,76310
2015,Khon Kaen,female,45-49,80445
2015,Khon Kaen,female,50-54,69454
2015,Khon Kaen,female,55-59,57769
2015,Khon Kaen,female,60-64,45588
2015,Khon Kaen,female,65-69,37432
2015,Khon Kaen,female,70-74,25127
2015,Khon Kaen,female,75-79,17795
2015,Khon Kaen,female,80-84,11043
2015,Khon Kaen,female,85+,7987
2015,Udon Thani,male,0-4,45435
2015,Udon Thani,male,5-9,48023
2015,Udon Thani,male,10-14,51165
2015,Udon Thani,male,15-19,58120
2015,Udon Thani,male,20-24,60587
2015,Udon Thani,male,25-29,58610
2015,Udon Thani,male,30-34,61229
2015,Udon Thani,male,35-39,67272
2015,Udon Thani,male,40-44,68902
2015,Udon Thani,male,45-49,65169
2015,Udon Thani,male,50-54,54047
2015,Udon Thani,male,55-59,42618
2015,Udon Thani,male,60-64,32089
2015,Udon Thani,male,65-69,23817
2015,Udon Thani,male,70-74,14750
2015,Udon Thani,male,75-79,9075
2015,Udon Thani,male,80-84,4950
2015,Udon Thani,male,85+,3244
2015,Udon Thani,female,0-4,43400
2015,Udon Thani,female,5-9,46070
2015,Udon Thani,female,10-14,48560
2015,Udon Thani,female,15-19,54938
2015,Udon Thani,female,20-24,58451
2015,Udon Thani,female,25-29,55856
2015,Udon Thani,female,30-34,59167
2015,Udon Thani,female,35-39,66390
2015,Udon Thani,female,40-44,68744
2015,Udon Thani,female,45-49,67932
2015,Udon Thani,female,50-54,56114
2015,Udon Thani,female,55-59,46255
2015,Udon Thani,female,60-64,35991
2015,Udon Thani,female,65-69,27618
2015,Udon Thani,female,70-74,18169
2015,Udon Thani,female,75-79,12454
2015,Udon Thani,female,80-84,7150
2015,Udon Thani,female,85+,5005
2015,Loei,male,0-4,19069
2015,Loei,male,5-9,19447
2015,Loei,male,10-14,19452
2015,Loei,male,15-19,21541
2015,Loei,male,20-24,22174
2015,Loei,male,25-29,22775
2015,Loei,male,30-34,24455
2015,Loei,male,35-39,25578
2015,Loei,male,40-44,25635
2015,Loei,male,45-49,27037
2015,Loei,male,50-54,24070
2015,Loei,male,55-59,20345
2015,Loei,male,60-64,15332
2015,Loei,male,65-69,11384
2015,Loei,male,70-74,7806
2015,Loei,male,75-79,5123
2015,Loei,male,80-84,3064
2015,Loei,male,85+,2509
2015,Loei,female,0-4,17793
2015,Loei,female,5-9,18566
2015,Loei,female,10-14,18678
2015,Loei,female,15-19,19963
2015,Loei,female,20-24,21902
2015,Loei,female,25-29,21861
2015,Loei,female,30-34,23327
2015,Loei,female,35-39,24588
2015,Loei,female,40-44,25447
2015,Loei,female,45-49,26953
2015,Loei,female,50-54,24314
2015,Loei,female,55-59,20572
2015,Loei,female,60-64,15413
2015,Loei,female,65-69,11641
2015,Loei,female,70-74,8259
2015,Loei,female,75-79,5805
2015,Loei,female,80-84,4040
2015,Loei,female,85+,3215
2015,Nong Khai,male,0-4,14645
2015,Nong Khai,male,5-9,15655
2015,Nong Khai,male,10-14,16631
2015,Nong Khai,male,15-19,19861
2015,Nong Khai,male,20-24,18835
2015,Nong Khai,male,25-29,17884
2015,Nong Khai,male,30-34,19353
2015,Nong Khai,male,35-39,22293
2015,Nong Khai,male,40-44,22905
2015,Nong Khai,male,45-49,21769
2015,Nong Khai,male,50-54,18511
2015,Nong Khai,male,55-59,14788
2015,Nong Khai,male,60-64,10427
2015,Nong Khai,male,65-69,7905
2015,Nong Khai,male,70-74,5104
2015,Nong Khai,male,75-79,3444
2015,Nong Khai,male,80-84,2119
2015,Nong Khai,male,85+,1677
2015,Nong Khai,female,0-4,13918
2015,Nong Khai,female,5-9,14831
2015,Nong Khai,female,10-14,15908
2015,Nong Khai,female,15-19,18705
2015,Nong Khai,female,20-24,19003
2015,Nong Khai,female,25-29,16963
2015,Nong Khai,female,30-34,18482
2015,Nong Khai,female,35-39,21424
2015,Nong Khai,female,40-44,22724
2015,Nong Khai,female,45-49,21991
2015,Nong Khai,female,50-54,18825
2015,Nong Khai,female,55-59,15644
2015,Nong Khai,female,60-64,11798
2015,Nong Khai,female,65-69,8966
2015,Nong Khai,female,70-74,6168
2015,Nong Khai,female,75-79,4470
2015,Nong Khai,female,80-84,2893
2015,Nong Khai,female,85+,2157
2015,Maha Sarakham,male,0-4,24937
2015,Maha Sarakham,male,5-9,26536
2015,Maha Sarakham,male,10-14,27854
2015,Maha Sarakham,male,15-19,35443
2015,Maha Sarakham,male,20-24,37364
2015,Maha Sarakham,male,25-29,33652
2015,Maha Sarakham,male,30-34,34867
2015,Maha Sarakham,male,35-39,38844
2015,Maha Sarakham,male,40-44,42753
2015,Maha Sarakham,male,45-49,41637
2015,Maha Sarakham,male,50-54,34549
2015,Maha Sarakham,male,55-59,27777
2015,Maha Sarakham,male,60-64,21855
2015,Maha Sarakham,male,65-69,17837
2015,Maha Sarakham,male,70-74,11305
2015,Maha Sarakham,male,75-79,6337
2015,Maha Sarakham,male,80-84,3360
2015,Maha Sarakham,male,85+,1921
2015,Maha Sarakham,female,0-4,23471
2015,Maha Sarakham,female,5-9,25318
2015,Maha Sarakham,female,10-14,26468
2015,Maha Sarakham,female,15-19,36621
2015,Maha Sarakham,female,20-24,43131
2015,Maha Sarakham,female,25-29,32132
2015,Maha Sarakham,female,30-34,33411
2015,Maha Sarakham,female,35-39,37666
2015,Maha Sarakham,female,40-44,43025
2015,Maha Sarakham,female,45-49,43366
2015,Maha Sarakham,female,50-54,35793
2015,Maha Sarakham,female,55-59,29615
2015,Maha Sarakham,female,60-64,24517
2015,Maha Sarakham,female,65-69,20991
2015,Maha Sarakham,female,70-74,13968
2015,Maha Sarakham,female,75-79,9225
2015,Maha Sarakham,female,80-84,5483
2015,Maha Sarakham,female,85+,3312
2015,Roi Et,male,0-4,34478
2015,Roi Et,male,5-9,36496
2015,Roi Et,male,10-14,38825
2015,Roi Et,male,15-19,47929
2015,Roi Et,male,20-24,49864
2015,Roi Et,male,25-29,47641
2015,Roi Et,male,30-34,50922
2015,Roi Et,male,35-39,54310
2015,Roi Et,male,40-44,59611
2015,Roi Et,male,45-49,56660
2015,Roi Et,male,50-54,46534
2015,Roi Et,male,55-59,37699
2015,Roi Et,male,60-64,29310
2015,Roi Et,male,65-69,23986
2015,Roi Et,male,70-74,15527
2015,Roi Et,male,75-79,9072
2015,Roi Et,male,80-84,4988
2015,Roi Et,male,85+,2752
2015,Roi Et,female,0-4,32832
2015,Roi Et,female,5-9,34649
2015,Roi Et,female,10-14,36442
2015,Roi Et,female,15-19,43874
2015,Roi Et,female,20-24,47486
2015,Roi Et,female,25-29,45218
2015,Roi Et,female,30-34,47670
2015,Roi Et,female,35-39,52221
2015,Roi Et,female,40-44,59780
2015,Roi Et,female,45-49,58221
2015,Roi Et,female,50-54,48441
2015,Roi Et,female,55-59,40417
2015,Roi Et,female,60-64,32441
2015,Roi Et,female,65-69,27908
2015,Roi Et,female,70-74,19303
2015,Roi Et,female,75-79,12935
2015,Roi Et,female,80-84,7917
2015,Roi Et,female,85+,4950
2015,Kalasin,male,0-4,27210
2015,Kalasin,male,5-9,29301
2015,Kalasin,male,10-14,29759
2015,Kalasin,male,15-19,34806
2015,Kalasin,male,20-24,34785
2015,Kalasin,male,25-29,37432
2015,Kalasin,male,30-34,39325
2015,Kalasin,male,35-39,40847
2015,Kalasin,male,40-44,44146
2015,Kalasin,male,45-49,44429
2015,Kalasin,male,50-54,35821
2015,Kalasin,male,55-59,27863
2015,Kalasin,male,60-64,21107
2015,Kalasin,male,65-69,16635
2015,Kalasin,male,70-74,10701
2015,Kalasin,male,75-79,6041
2015,Kalasin,male,80-84,3397
2015,Kalasin,male,85+,2094
2015,Kalasin,female,0-4,25824
2015,Kalasin,female,5-9,27783
2015,Kalasin,female,10-14,28376
2015,Kalasin,female,15-19,32436
2015,Kalasin,female,20-24,34400
2015,Kalasin,female,25-29,35476
2015,Kalasin,female,30-34,37258
2015,Kalasin,female,35-39,39358
2015,Kalasin,female,40-44,44743
2015,Kalasin,female,45-49,45427
2015,Kalasin,female,50-54,36961
2015,Kalasin,female,55-59,29584
2015,Kalasin,female,60-64,23811
2015,Kalasin,female,65-69,19533
2015,Kalasin,female,70-74,13161
2015,Kalasin,female,75-79,8882
